"","id","observed_on_string","observed_on","time_observed_at","time_zone","quality_grade","url","image_url","tag_list","description","num_identification_agreements","num_identification_disagreements","latitude","longitude","species_guess","scientific_name","iconic_taxon_name","taxon_id","taxon_subfamily_name","taxon_genus_name","datetimes","utc_hour","local_hour","season","midday_dist","is_night","local_hour_diff","hour_adj","coords.x1","coords.x2","grid_id","cell_lat","cell_long","category","year","yday","daymet_tile","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","temp_min","precip"
"289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.872403,-81.278191,NA,NA,NA,NA,NA,NA,2014-06-13 09:00:00,NA,9,"3",NA,NA,NA,NA,29.872403,-81.278191,201,29.695652173913,-81.7391304347826,"baseline",2014,164,10849,1986507257,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16998676","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Pogonomyrmex","Pogonomyrmex badius","","SPECIES","Pogonomyrmex badius (Latreille, 1802)","Pogonomyrmex badius",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.872403,-81.278191,275,NA,NA,NA,NA,NA,"2014-06-13T09:17:00",13,6,1325394,1325394,"HUMAN_OBSERVATION","iNaturalist","Observations",16998676,NA,"Even Dankowicz","2018-09-28T16:32:20","CC_BY_4_0","Even Dankowicz","Even Dankowicz",NA,NA,"2022-01-31T14:08:49.238Z","StillImage","COORDINATE_ROUNDED",31.19,1.35
"290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.031932,-81.416894,NA,NA,NA,NA,NA,NA,2021-07-23 22:00:00,NA,22,"3",NA,NA,NA,NA,31.031932,-81.416894,201,29.695652173913,-81.7391304347826,"baseline",2021,204,11030,3333314890,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/88446019","Animalia","Arthropoda","Insecta","Coleoptera","Elateridae","Alaus","Alaus oculatus","","SPECIES","Alaus oculatus (Linnaeus, 1758)","Alaus oculatus",NA,"US",NA,"Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.031932,-81.416894,167,NA,NA,NA,NA,NA,"2021-07-23T21:59:00",23,7,1162072,1162072,"HUMAN_OBSERVATION","iNaturalist","Observations",88446019,NA,"juditga","2021-07-24T20:47:38","CC_BY_NC_4_0","juditga","juditga",NA,NA,"2022-01-31T14:12:27.423Z","StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.626471,-82.304352,NA,NA,NA,NA,NA,NA,2021-08-06 16:00:00,NA,16,"3",NA,NA,NA,NA,29.626471,-82.304352,201,29.695652173913,-81.7391304347826,"baseline",2021,218,10849,3337480857,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/90203056","Animalia","Arthropoda","Insecta","Hemiptera","Coreidae","Acanthocephala","Acanthocephala femorata","","SPECIES","Acanthocephala femorata (Fabricius, 1775)","Acanthocephala femorata",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.626471,-82.304352,29458,NA,NA,NA,NA,NA,"2021-08-06T15:37:42",6,8,5156080,5156080,"HUMAN_OBSERVATION","iNaturalist","Observations",90203056,NA,"Nicholas Newell","2021-08-06T23:31:59","CC_BY_NC_4_0","Nicholas Newell","Nicholas Newell",NA,NA,"2022-01-31T14:15:16.580Z","StillImage","COORDINATE_ROUNDED",NA,NA
"292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.024973,-81.332858,NA,NA,NA,NA,NA,NA,2019-07-26 14:00:00,NA,14,"3",NA,NA,NA,NA,30.024973,-81.332858,201,29.695652173913,-81.7391304347826,"baseline",2019,207,10849,2311428814,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/30003450","Animalia","Arthropoda","Insecta","Orthoptera","Acrididae","Mermiria","Mermiria intertexta","","SPECIES","Mermiria intertexta Scudder, 1899","Mermiria intertexta",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.024973,-81.332858,653,NA,NA,NA,NA,NA,"2019-07-26T14:04:00",26,7,1704547,1704547,"HUMAN_OBSERVATION","iNaturalist","Observations",30003450,NA,"Marie Chappell","2019-08-01T21:11:12","CC_BY_NC_4_0","Marie Chappell","Marie Chappell",NA,NA,"2022-01-31T14:15:21.186Z","StillImage","COORDINATE_ROUNDED",29.93,10.17
"293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.967403,-81.065168,NA,NA,NA,NA,NA,NA,2021-08-08 11:00:00,NA,11,"3",NA,NA,NA,NA,27.967403,-81.065168,201,29.695652173913,-81.7391304347826,"baseline",2021,220,10490,3337466071,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/90550898","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Oligoria","Oligoria maculata","","SPECIES","Oligoria maculata Edwards, 1865","Oligoria maculata",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.967403,-81.065168,6113,NA,NA,NA,NA,NA,"2021-08-08T11:08:00",8,8,1948054,1948054,"HUMAN_OBSERVATION","iNaturalist","Observations",90550898,NA,"Edward Perry IV","2021-08-09T16:23:24","CC_BY_NC_4_0","Edward Perry IV","Edward Perry IV",NA,NA,"2022-01-31T14:10:53.501Z","StillImage","COORDINATE_ROUNDED",NA,NA
"294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.540922,-81.200088,NA,NA,NA,NA,NA,NA,2020-08-19 15:00:00,NA,15,"3",NA,NA,NA,NA,28.540922,-81.200088,201,29.695652173913,-81.7391304347826,"baseline",2020,232,10490,3044852634,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/56964296","Animalia","Arthropoda","Insecta","Coleoptera","Rutelidae","Strigoderma","Strigoderma pygmaea","","SPECIES","Strigoderma pygmaea (Fabricius, 1798)","Strigoderma pygmaea",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.540922,-81.200088,29607,NA,NA,NA,NA,NA,"2020-08-19T14:52:00",19,8,5991439,5991439,"HUMAN_OBSERVATION","iNaturalist","Observations",56964296,NA,"Jess Addams","2020-08-19T20:10:44","CC_BY_NC_4_0","Jess Addams","Jess Addams",NA,NA,"2022-01-31T14:14:29.371Z","","COORDINATE_ROUNDED",32.77,38.61
"295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.093628,-81.018568,NA,NA,NA,NA,NA,NA,2018-08-01 12:00:00,NA,12,"3",NA,NA,NA,NA,28.093628,-81.018568,201,29.695652173913,-81.7391304347826,"baseline",2018,213,10490,2331862352,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/30050808","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Polites","Polites themistocles","","SPECIES","Polites themistocles Latreille, 1823","Polites themistocles",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.093628,-81.018568,200,NA,NA,NA,NA,NA,"2018-08-01T12:03:00",1,8,1943960,1943960,"HUMAN_OBSERVATION","iNaturalist","Observations",30050808,NA,"Edward Perry IV","2019-08-02T17:13:36","CC_BY_NC_4_0","Edward Perry IV","Edward Perry IV",NA,NA,"2022-01-31T14:17:21.499Z","StillImage","COORDINATE_ROUNDED",32.41,8.76
"296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.573982,-82.606292,NA,NA,NA,NA,NA,NA,2021-08-01 16:00:00,NA,16,"3",NA,NA,NA,NA,29.573982,-82.606292,201,29.695652173913,-81.7391304347826,"baseline",2021,213,10849,3335172069,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/89592838","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Libellula","Libellula auripennis","","SPECIES","Libellula auripennis Burmeister, 1839","Libellula auripennis",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.573982,-82.606292,90,NA,NA,NA,NA,NA,"2021-08-01T16:06:57",1,8,1427957,1427957,"HUMAN_OBSERVATION","iNaturalist","Observations",89592838,NA,"Tim Hardin","2021-08-02T03:13:55","CC_BY_NC_4_0","Tim Hardin","Tim Hardin",NA,NA,"2022-01-31T14:16:36.255Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.509329,-81.073288,NA,NA,NA,NA,NA,NA,2019-07-09 18:00:00,NA,18,"3",NA,NA,NA,NA,28.509329,-81.073288,201,29.695652173913,-81.7391304347826,"baseline",2019,190,10490,2350315456,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28535357","Animalia","Arthropoda","Insecta","Odonata","Coenagrionidae","Enallagma","Enallagma civile","","SPECIES","Enallagma civile Hagen, 1861","Enallagma civile",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.509329,-81.073288,NA,NA,NA,NA,NA,NA,"2019-07-09T18:26:10",9,7,5051321,5051321,"HUMAN_OBSERVATION","iNaturalist","Observations",28535357,NA,"Aaron Reb","2019-08-16T12:26:59","CC_BY_4_0","Richard Stovall","Richard Stovall",NA,NA,"2022-01-31T14:09:57.199Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED",32.34,20.87
"298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.655403,-80.764072,NA,NA,NA,NA,NA,NA,2018-08-26 10:00:00,NA,10,"3",NA,NA,NA,NA,28.655403,-80.764072,201,29.695652173913,-81.7391304347826,"baseline",2018,238,10490,3039171357,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16014210","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Erythemis","Erythemis simplicicollis","","SPECIES","Erythemis simplicicollis Say, 1839","Erythemis simplicicollis",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.655403,-80.764072,12,NA,NA,NA,NA,NA,"2018-08-26T10:21:00",26,8,1429340,1429340,"HUMAN_OBSERVATION","iNaturalist","Observations",16014210,NA,"Mary Keim","2018-08-30T01:25:57","CC_BY_NC_4_0","Brenna Farrell","Brenna Farrell",NA,NA,"2022-01-31T14:08:19.727Z","","COORDINATE_ROUNDED",32.34,0
"299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.490901,-82.645476,NA,NA,NA,NA,NA,NA,2019-07-27 09:00:00,NA,9,"3",NA,NA,NA,NA,28.490901,-82.645476,201,29.695652173913,-81.7391304347826,"baseline",2019,208,10849,3070574748,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/29640416","Animalia","Arthropoda","Insecta","Hemiptera","Flatidae","Metcalfa","Metcalfa pruinosa","","SPECIES","Metcalfa pruinosa (Say, 1830)","Metcalfa pruinosa",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.490901,-82.645476,190,NA,NA,NA,NA,NA,"2019-07-27T09:27:00",27,7,2068870,2068870,"HUMAN_OBSERVATION","iNaturalist","Observations",29640416,NA,"Zane Roskoph","2019-07-31T13:38:02","CC_BY_NC_4_0","Alice Herden","Alice Herden",NA,NA,"2022-01-31T14:15:51.371Z","StillImage","COORDINATE_ROUNDED",31.09,0
"300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.607495,-82.242147,NA,NA,NA,NA,NA,NA,2019-07-20 14:00:00,NA,14,"3",NA,NA,NA,NA,29.607495,-82.242147,201,29.695652173913,-81.7391304347826,"baseline",2019,201,10849,2294593377,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/29185137","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Calycopis","Calycopis cecrops","","SPECIES","Calycopis cecrops (Fabricius, 1793)","Calycopis cecrops",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.607495,-82.242147,5,NA,NA,NA,NA,NA,"2019-07-20T13:41:03",20,7,1922851,1922851,"HUMAN_OBSERVATION","iNaturalist","Observations",29185137,NA,"mbelitz","2019-07-20T17:42:26","CC0_1_0","mbelitz","mbelitz",NA,NA,"2022-01-31T14:14:17.194Z","StillImage","COORDINATE_ROUNDED",33.46,8.5
"301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.682371,-82.605404,NA,NA,NA,NA,NA,NA,2020-06-11 17:00:00,NA,17,"3",NA,NA,NA,NA,29.682371,-82.605404,201,29.695652173913,-81.7391304347826,"baseline",2020,163,10849,2641451767,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49268840","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Phyciodes","Phyciodes tharos","","SPECIES","Phyciodes tharos Drury, 1773","Phyciodes tharos",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.682371,-82.605404,30,NA,NA,NA,NA,NA,"2020-06-11T17:15:29",11,6,1918988,1918988,"HUMAN_OBSERVATION","iNaturalist","Observations",49268840,NA,"Mary Keim","2020-06-11T22:21:24","CC_BY_NC_4_0","Ryan Cooke","Ryan Cooke",NA,NA,"2022-01-31T14:11:17.966Z","","COORDINATE_ROUNDED",33.46,16.85
"302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.632147,-82.267225,NA,NA,NA,NA,NA,NA,2020-06-01 10:00:00,NA,10,"3",NA,NA,NA,NA,27.632147,-82.267225,201,29.695652173913,-81.7391304347826,"baseline",2020,153,10490,2882976383,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49063772","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Ceratina","","","GENUS","Ceratina Latreille, 1802","Ceratina floridana",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.632147,-82.267225,29704,NA,NA,NA,NA,NA,"2020-06-01T09:43:14",1,6,1341198,NA,"HUMAN_OBSERVATION","iNaturalist","Observations",49063772,NA,"John Ascher","2020-10-07T04:27:36","CC_BY_NC_4_0","cpgibson","cpgibson",NA,NA,"2022-01-31T14:15:07.494Z","StillImage;StillImage","COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK",30.85,52.72
"303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.276117,-82.988687,NA,NA,NA,NA,NA,NA,2021-08-26 12:00:00,NA,12,"3",NA,NA,NA,NA,30.276117,-82.988687,201,29.695652173913,-81.7391304347826,"baseline",2021,238,10849,3344087309,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/92580040","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Solenopsis","Solenopsis invicta","","SPECIES","Solenopsis invicta Buren, 1972","Solenopsis invicta",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.276117,-82.988687,4,NA,NA,NA,NA,NA,"2021-08-26T11:46:22",26,8,5035230,5035230,"HUMAN_OBSERVATION","iNaturalist","Observations",92580040,NA,"srrlib","2021-08-26T15:49:44","CC_BY_NC_4_0","srrlib","srrlib",NA,NA,"2022-01-31T14:15:03.144Z","StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.634533,-81.60245,NA,NA,NA,NA,NA,NA,2021-07-05 15:00:00,NA,15,"3",NA,NA,NA,NA,30.634533,-81.60245,201,29.695652173913,-81.7391304347826,"baseline",2021,186,10849,3325829136,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/85810535","Animalia","Arthropoda","Insecta","Hymenoptera","Scoliidae","Dielis","","","GENUS","Dielis Saussure & Sichel, 1864","Dielis plumipes",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.634533,-81.60245,8370,NA,NA,NA,NA,NA,"2021-07-05T15:25:28",5,7,4668430,NA,"HUMAN_OBSERVATION","iNaturalist","Observations",85810535,NA,"laurasea","2021-07-05T19:30:07","CC_BY_NC_4_0","laurasea","laurasea",NA,NA,"2022-01-31T14:15:53.190Z","StillImage;StillImage","COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK",NA,NA
"305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.717265,-82.399943,NA,NA,NA,NA,NA,NA,2020-07-24 10:00:00,NA,10,"3",NA,NA,NA,NA,29.717265,-82.399943,201,29.695652173913,-81.7391304347826,"baseline",2020,206,10849,2826195873,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/54201451","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Urbanus","Urbanus proteus","","SPECIES","Urbanus proteus Linnaeus, 1758","Urbanus proteus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.717265,-82.399943,5,NA,NA,NA,NA,NA,"2020-07-24T10:04:00",24,7,1944314,1944314,"HUMAN_OBSERVATION","iNaturalist","Observations",54201451,NA,"jmartin1","2020-07-24T21:20:20","CC_BY_NC_4_0","jmartin1","jmartin1",NA,NA,"2022-01-31T14:17:36.649Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED",33.54,3.99
"306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.607349,-82.301092,NA,NA,NA,NA,NA,NA,2021-08-08 18:00:00,NA,18,"3",NA,NA,NA,NA,29.607349,-82.301092,201,29.695652173913,-81.7391304347826,"baseline",2021,220,10849,3337404261,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/90455954","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Erynnis","Erynnis horatius","","SPECIES","Erynnis horatius Scudder & Burgess, 1870","Erynnis horatius",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.607349,-82.301092,NA,NA,NA,NA,NA,NA,"2021-08-08T17:35:42",8,8,5977216,5977216,"HUMAN_OBSERVATION","iNaturalist","Observations",90455954,NA,"hherr003","2021-08-08T21:44:23","CC_BY_NC_4_0","hherr003","hherr003",NA,NA,"2022-01-31T14:14:30.256Z","StillImage","COORDINATE_ROUNDED",NA,NA
"307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.400957,-81.494911,NA,NA,NA,NA,NA,NA,2019-06-22 11:00:00,NA,11,"3",NA,NA,NA,NA,28.400957,-81.494911,201,29.695652173913,-81.7391304347826,"baseline",2019,173,10490,2273246075,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/27455840","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Dorymyrmex","Dorymyrmex bureni","","SPECIES","Dorymyrmex bureni","Dorymyrmex bureni",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.400957,-81.494911,NA,NA,NA,NA,NA,NA,"2019-06-22T11:10:36",22,6,10449783,10449783,"HUMAN_OBSERVATION","iNaturalist","Observations",27455840,NA,"Aaron Stoll","2019-06-23T16:04:29","CC_BY_NC_4_0","Zoology123","Zoology123",NA,NA,"2022-01-31T14:13:42.840Z","StillImage","COORDINATE_ROUNDED",33.27,0
"308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.570533,-82.196161,NA,NA,NA,NA,NA,NA,2019-06-30 22:00:00,NA,22,"3",NA,NA,NA,NA,29.570533,-82.196161,201,29.695652173913,-81.7391304347826,"baseline",2019,181,10849,2540731952,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28220382","Animalia","Arthropoda","Insecta","Neuroptera","Mantispidae","Dicromantispa","Dicromantispa interrupta","","SPECIES","Dicromantispa interrupta (Say, 1825)","Dicromantispa interrupta",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.570533,-82.196161,NA,NA,NA,NA,NA,NA,"2019-06-30T21:51:00",30,6,2107995,2107995,"HUMAN_OBSERVATION","iNaturalist","Observations",28220382,NA,"Russell Pfau","2019-07-23T01:17:43","CC_BY_4_0","Laura Gaudette","Laura Gaudette",NA,NA,"2022-01-31T14:12:35.061Z","StillImage","COORDINATE_ROUNDED",31.98,0
"309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.879688,-82.170886,NA,NA,NA,NA,NA,NA,2020-07-12 07:00:00,NA,7,"3",NA,NA,NA,NA,27.879688,-82.170886,201,29.695652173913,-81.7391304347826,"baseline",2020,194,10490,2984430862,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/64618851","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Euptoieta","Euptoieta claudia","","SPECIES","Euptoieta claudia Cramer, 1775","Euptoieta claudia",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.879688,-82.170886,208,NA,NA,NA,NA,NA,"2020-07-12T06:43:00",12,7,1894342,1894342,"HUMAN_OBSERVATION","iNaturalist","Observations",64618851,NA,"Edward Perry IV","2020-11-11T00:45:01","CC_BY_NC_4_0","rachelita0204","rachelita0204",NA,NA,"2022-01-31T14:17:40.798Z","StillImage","COORDINATE_ROUNDED",34.23,0
"310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.075608,-80.563381,NA,NA,NA,NA,NA,NA,2021-08-22 10:00:00,NA,10,"3",NA,NA,NA,NA,28.075608,-80.563381,201,29.695652173913,-81.7391304347826,"baseline",2021,234,10490,3344112341,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/92147734","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Dione","","","GENUS","Dione Hübner, 1819","Dione vanillae",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.075608,-80.563381,NA,NA,NA,NA,NA,NA,"2021-08-22T09:46:37",22,8,1897643,NA,"HUMAN_OBSERVATION","iNaturalist","Observations",92147734,NA,"paulzilka","2021-08-22T19:31:59","CC_BY_NC_4_0","paulzilka","paulzilka",NA,NA,"2022-01-31T14:15:50.682Z","StillImage","COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK",NA,NA
"311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.37718,-82.531977,NA,NA,NA,NA,NA,NA,2018-06-13 16:00:00,NA,16,"3",NA,NA,NA,NA,28.37718,-82.531977,201,29.695652173913,-81.7391304347826,"baseline",2018,164,10490,2422957040,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/32304323","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Urbanus","Urbanus proteus","","SPECIES","Urbanus proteus Linnaeus, 1758","Urbanus proteus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.37718,-82.531977,4,NA,NA,NA,NA,NA,"2018-06-13T16:18:00",13,6,1944314,1944314,"HUMAN_OBSERVATION","iNaturalist","Observations",32304323,NA,"Donald Fraser","2019-09-07T22:27:04","CC_BY_NC_4_0","Donald Fraser","Donald Fraser",NA,NA,"2022-01-31T14:13:10.419Z","StillImage","COORDINATE_ROUNDED",32.16,0
"312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.532789,-82.1017,NA,NA,NA,NA,NA,NA,2021-07-29 14:00:00,NA,14,"3",NA,NA,NA,NA,27.532789,-82.1017,201,29.695652173913,-81.7391304347826,"baseline",2021,210,10490,3333201537,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/89103370","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Junonia","Junonia coenia","","SPECIES","Junonia coenia Hübner, 1822","Junonia coenia",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.532789,-82.1017,322,NA,NA,NA,NA,NA,"2021-07-29T13:32:00",29,7,5130514,5130514,"HUMAN_OBSERVATION","iNaturalist","Observations",89103370,NA,"marylusk","2021-07-29T19:40:01","CC_BY_NC_4_0","marylusk","marylusk",NA,NA,"2022-01-31T14:11:45.042Z","StillImage","COORDINATE_ROUNDED",NA,NA
"313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.024053,-82.628024,NA,NA,NA,NA,NA,NA,2017-07-29 15:00:00,NA,15,"3",NA,NA,NA,NA,29.024053,-82.628024,201,29.695652173913,-81.7391304347826,"baseline",2017,210,10849,1586107564,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/7269698","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","Vanessa cardui","","SPECIES","Vanessa cardui (Linnaeus, 1758)","Vanessa cardui",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.024053,-82.628024,31,NA,NA,NA,NA,NA,"2017-07-29T14:48:00",29,7,4299368,4299368,"HUMAN_OBSERVATION","iNaturalist","Observations",7269698,NA,"Nick Block","2017-07-30T00:37:11","CC_BY_NC_4_0","j_appleget","j_appleget",NA,NA,"2022-01-31T14:08:50.797Z","StillImage","COORDINATE_ROUNDED",33.03,10.91
